Professor,Semester,Rating,Text
Van Thinh Nguyen,22년 1학기 수강자,60%,"학점안준다고 해서 걱정했는데 생각보다는 잘 주는 것같아요 물론 잘준다는 말은 절대로 아닙니다
근데 채점방식이나 수업방식은.....네...."
Van Thinh Nguyen,22년 1학기 수강자,20%,"당신의 한 학기 학점을 위해 제발 도망치세요... 진짜 다른 수업 들었으면 A 충분히 받을 사람도 B C 받는 수업입니다.. 억양 정도는 자습으로 하면 버틸 수 있는데 학점마저 진짜,, 너무하십니다ㅜㅜㅜㅜㅜ"
Van Thinh Nguyen,21년 1학기 수강자,40%,"시험 쉽고 과제 쉽지만 양은 적은 편은 아님 강의력은 솔직히 암담함 베트남 억양의 영어도 있지만 한국어로 했어도 잘 알아 들었을까 의문이 들긴함 수업 분위기도 개판인 것도 있고 굳이 학생들 잘못이라기 보단 교수님이 너무 혼잣말로 수업 하심 
학점은 그냥저냥 주는듯 잘주는건 잘 주는건 모르겠고 
그냥 스누온으로 공수 공부하고 과제 한번씩 풀어보고 가면 시험은 잘볼수 있음 그게 정신 건강에 나음 애초에 특별한 내용을 얘기하려고 하시지 않음 기본적인 개념 이해만 잘하고 기본적인 문제만 연습하고 가면됨
공수 잘한다고 건환공 전공 잘하는 건 아니지만 그래도 잘 가지고 다녀야 할 기초인데 굳이 영어 수업으로 진행하는 이유를 모르겠음 특히 공수를 굳~~~~이 이 교수님이 진행하셔야 하나....."
Van Thinh Nguyen,21년 1학기 수강자,40%,수업을 들을수가 없다. 정말 도움 안 되는 수업이었다.
Van Thinh Nguyen,21년 1학기 수강자,80%,"딱 정리해줌
수업을 듣고자 한다면 1점
수업 안듣고 자습한다면 5점

-> 본인 자습으로 에쁠(시험은 매우 쉬운 편)"
Van Thinh Nguyen,20년 1학기 수강자,40%,"수업이 어렵지는 않다. 그래서 방심하다가 약간 낭패본 케이스긴하다.
학점은 생각보다 안좋았다. 점수를 받고 평균 등을 고려했을 때보다 두단계정도는 낮은 것 같다.
과제는 별로 안 많았다. 쉽기도 하고 금방한다. 시험에 안 나오는게 많은 것은 좋다.
수업 안듣고 자습하고 시험치는 경우도 많은데 그렇게 해도 풀 수는 있다. 그러나 이 교수님께 두번 듣고싶지는 않다."
Van Thinh Nguyen,20년 1학기 수강자,60%,"과제랑 시험은 쉬운편
강의는 영어실력과 별개로 알아듣기 힘듦"
Van Thinh Nguyen,20년 1학기 수강자,100%,F폭격기라고 되어 있는데 작년재작년은 그렇다치고 이번학기는 아님
Van Thinh Nguyen,19년 1학기 수강자,20%,다른곳에서는 A대 받을 점수가 여기서는 B-를 받는다.
Van Thinh Nguyen,20년 1학기 수강자,60%,"악평이 너무 많아(특히 학점) 걱정 많았지만 그냥 들었는데, 코로나로 인한 절평 영향도 있겠지만 학점은 꽤 괜찮게 주셨습니다. 저는 잘 받아서 학점느님 찍었지만 평소에는 학점 이상하게 주신다고 많이들 얘기하니 감안하시길.
강의력은... 좋지 않습니다. 어려운 영어는 쓰지 않으시지만 베트남식 발음이 알아듣기 어려운 게 사실입니다. ""이에로""가 대체 뭔지 고민하다 homogeneous 다룰 때쯤에야 zero를 저렇게 읽으시는 걸 알았네요. 어려운 내용은 스킵 매우 많이 하시고, 시험에도 안 내십니다. 개념 설명하실 때도 완전 노베기준인지 엄청 쉬운거부터 설명해주십니다. 수업을 듣긴 들어야 합니다. 그 이유는 공부를 위해서라기보단 어떤 챕터를 공부 안하고 스킵해도 되는지 알아두기 위해서입니다. 강의자료는 스킵하시는 내용까지 다 들어가있으니, 수업에서 뭐 스킵하시는지 정도는 봐두시는게 좋을 듯합니다.
과제는 그냥 적당히 주십니다. 어려운 문제 안나오지만 양이 적은 편은 아닙니다. 여덟 번 나왔고 다 열 문제 정도네요. 공수가 다 그렇지만 노가다라 시간 좀 걸립니다. 울프람알파 쓰세요.
시험은 반띵교수님 수업이 다 그렇듯 엄청 쉽습니다. 코로나도 감안하셨겠지만 공수 내용에 비해 진짜 개쉽고 시간도 넉넉히 주시니(대면시험 기준) 너무 부담 갖지 마시고, 어려운 문제 풀이보단 계산실수 안하기를 신경쓰시기 바랍니다. 
학점은 코로나로 인해 커트라인을 낮춘 것 같긴 한데 원래 절평이라고 합니다. 그러니 그냥 시험 실수에 의해 갈린다고 보면 됩니다. 참고로 라플라스 변환 부분분수 나눌 때 저희는 공학용 계산기 허용했습니다. 저는 안 가져갔다가 손노가다 하느라 시간 오지게 잡아먹었으니 되든 안되든 공지가 없으면 일단 가져가고 나서 조교님한테 물어보세요."
