Professor,Semester,Rating,Text
한상미,22년 2학기 수강자,80%,"솔직히 수업을 잘 안들어서 평가하긴 좀 힘들것같지만
올려주시는 ppt 강의록이 좋아서 그것만으로도 충분히 공부할 수 있었어요
악평이 많은 것 같은데 혼자 공부하는거 자신있으면 충분히 들을만 한 수업이라고 생각하고, 수업도 판서가 살짝 안좋을 뿐이지 내용 자체는 충실하다고 생각해요 (몇번 듣지는 않았지만)
너무 과한 내용이나 어려운 증명들은 시험에 출제해도 특정 방법으로 출제하겠다고 분명히 명시해주셨던 것 같구요

개인적으로 중요한건 각 장의 맥락을 파악하는거라고 생각해요
앞쪽 단원은 그래도 쉬운데 분산분석 회귀분석 단원은 좀 빡세서 왜 이런 방식으로 검정하는지 / 왜 이런 식으로 계산하는지 이런걸 잘 이해하고 있어야 한다고 생각해요

시험은 계산문제링 개념묻는게 주로 출제되구요 개념묻는건 ox형식이나 줄글로 쓰는게 나와요. 개인적으로는 이게 시험에서 제일 어려운듯..?
나머지 계산문제들은 과제, ppt, 퀴즈에서 거의 다 나와서 계산연습이랑 서술연습 몇번 하면 충분히 잘 할수 있다고 생각해요
특히 기말단원은 계산량이 많아서 실수없이 계산기 두드리는 능력도 중요한것 같네요"
한상미,22년 2학기 수강자,80%,"목소리 좋음 
여기 강의평 보면 엄청 욕하는 글들이 많은데 그 정도는 아님
근데 좀 졸림
나는 9장 어려웠음"
한상미,22년 2학기 수강자,80%,강의력은 좋은 편은 않은 것 같지만 ppt는 좋아서 ppt만 보고 공부했습니다. 출석은 가끔 사람이 많을 때 합니다.
한상미,22년 2학기 수강자,80%,진심으로 열정적으로 강의하십니다! 아직 시험은 안봤지만 어렵게 설명을 안해주셔서 시험보기도 좋을거 같네요
한상미,22년 1학기 수강자,80%,교수님께서 매우 열심히 가르치십니다. 그리고 착하십니다. 하지만 수업 자체는 집중이 잘 안되서 시험을 혼자 공부하셔야 합니다.
한상미,22년 1학기 수강자,60%,통계학을 처음 접하시면 시험이 어려우실 수 있습니다. 특히 기말 내용은 많이 복잡합니다....
한상미,22년 1학기 수강자,60%,"본인이 통계학을 처음한다? 쉽지 않습니다.
교수님은 열정적이시나, 통계학을 처음 배우는 저로서는 내용을 이해하기 어려웠습니다."
한상미,22년 2학기 수강자,80%,전반적으로 들을만한 강의인거 같습니다. 혼자 공부하는게 중요한거같아요
한상미,22년 1학기 수강자,80%,"A0
강의력 얘기 많이 하는 것 같은데 통계학 특성상 내용이 어렵지 않아서 수업자료만 봐도 공부됨. 교수님이 어려운 내용을 다루지 않아 오히려 더 수월했음. 과제도 많이 없고"
한상미,21년 1학기 수강자,80%,강의력은 소문대로 별로였습니다. 거의 책으로 혼자 공부했네요. 다행히 평소와는 다르게 학점을 뿌리셔서 그런지 중간 기말 모두 q1 q2 사이였는데 비쁠을 주셨네요. 남는 거는 없지만 치웠다는 걸로 만족합니다.
한상미,22년 1학기 수강자,40%,성실히 공부만 한다면 문제없겠지만 전반적으로 범위가 너무 넓고 까다로워요. 강의력은 괜찮습니다.
한상미,22년 1학기 수강자,100%,"강의력은 악필만 조금 개선해도 좋을 것 같지만….
사실 피피티만 보고도 충분히 독학가능하고 과제도 적고 과제에서 시험문제도 많이 나오니 꿀강임"
한상미,22년 1학기 수강자,60%,기말고사 범위는 매우 어렵습니다. 꼭 수업 열심히 들으시거나 혼자 공부를 하셔야지 좋은 성적을 받을 수 있습니다. 시험은 과제나 성적에 반영되지 않는 퀴즈에서 대부분 나옵니다
한상미,22년 1학기 수강자,80%,"학점은 후하신 편이고
강의력이 좋다고 하기는 힘들지만 성적반영 안되는 퀴즈나 피피티 예제는 많이 주시고 손짓 많이 써가시면서 수업은 열심히 해주심"
한상미,22년 1학기 수강자,80%,"강의력은 수업을 안들어봐서 모르겠으나 필기본 등 주시는거 참고하면 시험성적은 잘 받을듯
사실 에이쁠 예상했으나 에제 받았어요"
한상미,22년 1학기 수강자,80%,과제에서 문제 내서 개념 이해하고 과제 문제 풀이 연습하면 성적 괜찮게 받는 듯
한상미,22년 1학기 수강자,100%,"진도가 빠르긴 합니다.
시험은 새로운 발상보다 풀었던 예제 위주로 나와서 계산 잘하면 될 듯 합니다."
한상미,22년 1학기 수강자,60%,정말 빡세고… 강의력 별로입니다. 피피티를 그냥 읽습니다.
한상미,22년 1학기 수강자,40%,"강의력은 정말 최악인 것 같아요.

수업 안 듣고 혼자 공부하는 게 훨씬 나은 정도인데 혼자 공부하기엔 힘든 과목이에요. 이 교수님 걸리면 드랍하고 다시 들으세요."
한상미,22년 1학기 수강자,40%,"음... 강의력이 좋지 못하신 것 같아요.
중간고사 범위는 이미 아는 내용이였는데 수업을 들으니까 더 헷갈리게 되었습니다.. 피피티도 개인적으로 빈칸을 안만드시는게 더 좋을듯 합니다...

시험은 그냥 무난하게 쉬운 것 같습니다."
한상미,22년 1학기 수강자,80%,"독학함ㅠ 왜인지 강의를 들으면 더 이해 안됨
그래도 성적은 후하신듯?"
한상미,22년 1학기 수강자,80%,교수님께서 열심히 수업준비하시지만 통계과목 특성상 따라가기 쉽지 않습니다.. 그래도 과제가 적고 시험도 과제에서 주로 내십니다 성적은 그래도 비율보단 저금 잘 주시는 것 같습니다
한상미,22년 1학기 수강자,100%,"전반적으로 강의가 괜찮았습니다. 교수님께서 수업 준비를 열정적으로 하시는 것 같고 수업 내용도 이해하기에 적당합니다.
중간과 기말 모두 Q3에서 위아래로 5점 정도 성적을 받았는데 A0나왔습니다. 시험도 많이 어렵지 않고, 교수님께서 강의 노트에 넣으신 예제, 그리고 2주마다 나가는 과제, 그리고 교수님께서 제공하시는 퀴즈 잘 푸시면 시험도 잘 푸실 수 있을 것 같습니다."
한상미,22년 1학기 수강자,100%,교수님께서 수업 준비 진짜 열심히 하신 것 같았고 배운 것도 많아서 좋았습니다. 시험은 2Q3+25정도 받았고 과제 1개 안내서 A0 받았습니다
한상미,22년 1학기 수강자,100%,"교수님이 용어나 이런 것들을 꼼꼼하게 설명해주셔서 너무 좋았습니다.
전공에서 통계학 강의를 들었을때 잘 이해가 안되는 부분들이 많았는데 교수님의 강의를 들으니까 그게 다 이해가 되더라고요. 늘 꼼꼼히 수업 준비 해오시는 것 같아서 감사했습니다.
과제는 2단원 끝날때마다 하나씩 주셨는데 딱 수업 복습할 수 있는 문제들이라 좋았어요.
다만 1학년 교양강의답게 시험에 쓸데없는 암기가 많아서 그게 좀 아쉬웠어요. 문제를 한단계 더 꼬거나 그러진 않으셨고 수업만 잘 들으면 어렵지 않게 풀 수 있는 문제였습니다. 수업시간에도 조금 복잡한 증명들은 다 시험에 안나온다고 말씀해주셔서 증명도 하나도 안나왔습니다."
한상미,22년 1학기 수강자,80%,"속도가 빠르긴 하지만 질문할 때, 잘 대답해주시고 알려주셔서 좋아요. ppt가 잘 되어있어서 공부 열심히 하면 성적 잘 받을 수 있어요 두 시험 다 대략 q3정도 받고 에제 받았습니다"
한상미,22년 1학기 수강자,20%,"독강 절대 비추합니다. 필기속도 빠른 분은 독강해도 괜찮겠지만, 전 독강하다가 피봤습니다. 퀴즈 풀이 공유 오픈 카톡방 적극 활용하세요. 전 기말 끝나고 알았는데 교수님도 카톡방 있는거 알지만 그냥 넘어갑니다. 정보 없이 혼자 독강하는 학생은 무조건 피해봅니다."
한상미,22년 1학기 수강자,100%,"공부하기에 편해요. 과제랑 ppt 문제, 퀴즈 혼자 풀 수 있는 능력 되면 시험 문제는 다 풀 수 있어요. 제 기준에선 수업도 괜찮게 하시는 것 같았습니다!"
한상미,22년 1학기 수강자,20%,성적을 떠나서 수업을 듣는 의미가 없음. 그냥 자습으로 공부하는 느낌
한상미,22년 1학기 수강자,100%,"다른 교수님 통계학 수강하고 이번학기 재수강했습니다.
재수강이라 그런 것도 있겠으나 시험과 과제가 전반적으로 쉽다고 느꼈습니다. 과제 또한 전혀 부담되는 양이 아닙니다.
교수님의 강의력에는 호불호가 많이 갈리는 것 같으나 저는 개인적으로 매우 만족했습니다. 살짝 빠른감이 있지만 앞서도 말했듯이 쉽게 진행하는 감이 있어서 부담스럽지 않습니다."
한상미,22년 1학기 수강자,100%,"자전 분반 2q3+32.85 
어쨌든 꿀강입니다 시험 되게 예상 범위 안에서 나오고 외울 거 외워 가면 점수는 나름 나와요 외울 게 너무 많다는 게 문제지... 진도도 빠른데 그건 단학기 과목이라 어쩔 수 없는 거 같고 수업 놓쳐도 피피티에 설명 잘 되어 있어서 자료도 되게 좋았습니다 무엇보다 교수님이 친절하시고 좋으세요"
한상미,21년 2학기 수강자,80%,수업은 그냥 ppt 읽는 거고 그래도 제가 수강했을때는 동영상강의라 ppt 보면서 공부를 했습니다. 장점은 학점을 잘 주 는 것이고 교수님도 학생들 이해못 할까봐 줌 으로 중간고사 랑 기말존에 q&A session 도 해줬습니다.
한상미,22년 1학기 수강자,60%,강의력이 좋으신편은 아니지만 수업은 열심히 해주심
한상미,22년 1학기 수강자,100%,"공대 분반 2q3+35입니다
그냥 ppt 문제/퀴즈만 1~2번정도 풀어도 시험 잘나오는 꿀수업입니다.
교수님 강의력은 그냥 보통인 것 같습니다.
과제 풀 때 전제조건이나 가설 설정같은거 꼼꼼하게 안 적으면 감점 많이 하십니다.
솔직히 에타에서 까이는 건 억까이고, 인문 과목이라고 생각하면서 교수님이 언급한 풀이 흐름만 싹 외우면 된다고 생각합니다."
한상미,22년 1학기 수강자,100%,"강의력 나쁘지 않으시고, ppt도 깔끔하게 잘 만드십니다. 이정도로 혹평 받을 수업은 아닌 것 같네요"
한상미,22년 1학기 수강자,100%,"2021년 1학기 드랍후 다시 들었는데 그때와 지금 모두 느끼는건 교수님이 노력을 정말 많이 하시고, 수업 퀄리티가 점점 오르시는거 같습니다. 올해는 이해를 위하여 수업 순서도 재배치 하셨는데 다른 일부 교수님들이 강의 재탕하시는거 생각하면 정말 훌륭하신 분이라 생각합니다. 강의력은… 솔직히 최고다 이정도는 아닌데 이것도 작년보다는 훨씬 듣기 편했고, 계속해서 강의에 대한 피드백을 받으시는것도 인상적입이다"
한상미,22년 1학기 수강자,40%,PPT는 되게 예쁜데 그냥 통계 자체가 너무 어려워요..
한상미,22년 1학기 수강자,80%,강의력은 별로긴하지만 ppt 보면서 충분히 혼자 할 수 있음. ppt 정도만 보면 충분함
한상미,22년 1학기 수강자,100%,강의력도 그다지 나쁘지 않으시고 굉장히 열심히 수업해주시는 게 느껴졌습니다. 시험도 다 ppt에서만 출제하시고 통계학 치우기에 괜찮다고 생각합니다.
한상미,22년 1학기 수강자,100%,개인적으로 이정도로 혹평받을수업이라고는 생각하지않습니다. 통계학 과목 특성상 너무 어렵게 설명해도 교양이기때문에 이해할수없는 부분이 많아서 그런거같습니다. 들으면 들을만 하고요. 문제도 거의 과제와 ppt 퀴즈와 유사하게 나와서 독강으로 했음에도 할만 했습니다.
한상미,22년 1학기 수강자,60%,솔직히 강의력은 모르겠지만 ppt는 꽤 괜찮았기네 평에 비해선 괜찮은 강의였다고 생각합니다
한상미,21년 1학기 수강자,80%,재수강이었는데 강의 거의 안듣고 책만 보고 공부했어요 학점은 잘 주세요
한상미,21년 2학기 수강자,100%,"전 너무 잘 들었는데 평이 안좋아놀랐네요.
절대 이해 못할정도로 수업하시지 않습니다. 나긋나긋 목소리도 집중 잘되고 좋은 수업이었어요!
학점도 후하게 주신 것 같아요:)"
한상미,21년 2학기 수강자,80%,"교수님 강의력 가지고 얘기가 많은데 배우는 내용 자체가 쉽지 않은 것도 있어 보여요..
기말고사가 좀 힘듭니다 기말 공부 열심히 하셔요"
한상미,21년 2학기 수강자,100%,강의력이 상은 아니지만 그렇다고 하도 아님. 열심히 하면 성적 잘 주시는 듯 ! 학점느님
한상미,21년 2학기 수강자,100%,"개꿀강 그 자체.
강의력 욕하는 사람 많은데 솔직히 이 정도면 이해하는데 아무 지장 없음.
과제가 4번있긴 한데 과제 문항 개수가 적어서 별로 로드 x
과제 채점기준이 좀 깐깐하긴 함.
중간 기말 두 번 다 Q3 넘기고 A+ 받아감."
한상미,21년 1학기 수강자,80%,강의력이 좀 아쉽긴 하지만 그래도 성적은 괜찮게 주시는 편인거 같아요
한상미,21년 2학기 수강자,60%,"저번 학기 학점 뿌리셨다고 해서 들었습니다. 시험을 망쳤으나 예상은 적중했고, 비교적 적은 노력으로 좋은 성적 받았습니다.
다만 교수님의 강의력은 좋은 편이 아니라 큰 기대 안하시는게 좋을 것 같습니다."
한상미,21년 1학기 수강자,100%,"한상미 교수님 정도면 교수님들 중 여신급이라 줌으로 정리하는 시간마다 행복해짐
강의력은 보통이지만 과목 자체가 독학이 가능해서 문제 없음
시험은 족보 그대로 출제해서 실망임. ㄹㅇ 쉬워서 교재 연습문제 다 풀면 a+이 아니라 만점 ㅆㄱㄴ"
