Professor,Semester,Rating,Text
이선순,21년 1학기 수강자,100%,"비대면+절평=개꿀과목
통계학 드랍하지 않고 적당히 과제하시면 쉽게 에쁠 받습니다"
이선순,21년 1학기 수강자,100%,"무난하게 들을만 해요 나쁘지 않습니당
가끔 과제하다 짜증난 적은 있지만 뒤로 갈수록 요령 생겨서 할만 했어요"
이선순,21년 1학기 수강자,80%,"비대면 개꿀인데, 과제는 좀 힘든거 몇 개 있었음.."
이선순,21년 1학기 수강자,100%,"비대면이라서 개꿀이었음.  시험이랑 퀴즈 없고 다른 실험과목과 다르게 2주에 한번씩 과제가 나옴. 교수님이 녹강 올려주시면 그거 듣고 과제를 수행하면 됌. 과제는 R을 사용해서 코딩하는 것인데 수업 영상 잘보고 ppt에 있는거 참고하면 2시간 정도면 끝났던 것 같음. 그리고 과제가 코딩이기 때문에 코딩만 제대로 하면 과제는 웬만하면 100점을 줌. 통실 과목 특성상 학생들이 작성한 코드가 다 비슷해서 유사도가 높으면 오히려 좋은 이상한 과목이라서 유사도 신경 안써도 되고 친구랑 답 비교해가면서 하면 과제도 뚝딱! 과제 총 8번 평균 98.5점, 예상 학점 에쁠."
이선순,21년 1학기 수강자,80%,"성적은 아직 안나왔는데… 존버할만함,, 걍 귀찮아서 치우기 좋음.. 처음엔어려운데 갈수록 난이도는 쉬워지는듯"
이선순,21년 1학기 수강자,80%,통실 과제 너무 귀찮아요.. 아 통계 드랍하지 말고 같이 꼭 들으세요
이선순,20년 2학기 수강자,100%,R이용하셔서 통계학에서 배운 개념들 다시 설명하고 이를 R로 확인하는 법을 알려주십니다. 이해도 잘 되고 무엇보다 과제가 크게 어렵지 않아서 배운 대로만 따라하면 좋은 성적 받습니다. 일단 절평인지라 교수님이 성적을 상당히 잘 주세요. 한 번 과제 미제출이어도 에이제로 일 정도로요 ㅎㅎ
이선순,20년 2학기 수강자,60%,"과제 쉬움.
R 자체를 좀 다뤄본 적이 있어서 강의 안 듣고 과제만 했는데 전체에서 한 5점정도 감점당했고 A+ 나왔음.

그냥 R을 알고 통계 지식이 조금 있다면 역대급 날먹강의임."
이선순,20년 2학기 수강자,80%,"1. 과제 쉽습니다. 대신 실수하면 다른 사람들 다 만점 받을 때 5점씩 깎여서 빡칩니다. 전체 문제 다 풀고 나서 검토하려고 하면 진짜 귀찮으니까 문제 하나 풀고 나서 검토하는 것 추천합니다. 저는 맨날 귀찮아서 한 번만에 풀고 제출했다가 거의 매번 5점씩 깎인 것 같아요...

2. 위의 이유로 결과적으로 Q2 아래였을 것 같아서 + 그리고 원래 이선순 교수님은 쁠제마 다 주신다고 해서 A-라도 나오면 감지덕지라고 생각했건만... A+이 나왔습니다. 성적 진짜 잘 주신 것 같습니다. 근데 다음 학기에도 이렇게 주실지는 모르겠습니다.

3. 올려주시는 강의에서 통계학 개념을 설명해주셔서 도움 많이 받았습니다. 통계학 강의 처음 들을 때에는 아무래도 처음 접하는 개념이다 보니 이해에 어려움이 많았는데 통실에서 다시 한번 복습을 하니 이해하기에 훨씬 수월했습니다."
이선순,20년 2학기 수강자,80%,대충 풀다가 이건 도저히 모르겠다 싶은 문제 장마다 1-2문제 있는데 그거 걸러도 A0는 나오더라고요 마지막장은 너무 하기 싫어서 걍 11문제 정도 중에 4문제 풀고 치웠는데도 말이죠....강의는 솔직히 그냥 강의 듣는거나 강의노트 읽고 바로 하는거나 차이가 없더라고요...학점은 잘 주셔서 4점드려요
이선순,20년 2학기 수강자,100%,"하위 15% A-의 기적

과제는 쉽지만 저에겐 쉽지 않았습니다 아 ㅋㅋ"
이선순,20년 2학기 수강자,100%,"직접 찍은 강의를 올리시고, 통계학에서 배우는 내용도 한 번 더 설명해주십니다. 학기별 조교님 따라 다르겠지만 이번 학기는 매주 채점도 빠르게 올라왔고요. 교수님 경험을 바탕으로 학생들이 풀기 어려워 한 문제나 과한 문제는 과제에서 제외해주셔서 좋았어요."
이선순,20년 2학기 수강자,40%,수업을 들을 필요가 없음. 하나도 안들어도 통계만 제대로 배우고 왔고 자료만 보면 전부 풀 수 있음.
이선순,20년 2학기 수강자,100%,"비대면 기준 꿀강 그자체
과제 일주일 내지는 2주에 7-8문제 꼴로 나오는데 수업자료에 나오는 예제 살짝만 변형해서 쓰면 되는거라 부담 없음
교수님 강의력도 괜찮으시고 시험 없어서 꿀인듯"
이선순,20년 2학기 수강자,20%,"내가 내 인생에서 가장 후회하는 것 세 가지를 꼽자면, 첫째가 디워 보고 감명 받아서 디워 찬양글 쓴 것, 둘째가 우리과 온 것, 셋째가 이선순의 통계학 실험을 들은 것...."
이선순,19년 2학기 수강자,100%,"2019년 겨울학기 수강자입니다.
공부 거의안했는데 통계학 수업들을 때 얻은 지식으로 A+무난하게 받았습니다.(중간 기말 만점)"
이선순,19년 2학기 수강자,80%,통계 본 강의 교수님이 별로여서 개념 이해가 많이 안됐는데 통실 교수님이 통계 개념을 설명해줘서 좋았음. 쁠몰이 아닌것은 조금 불만이였지만 나름대로 강의 자체는 좋았다고 생각함. 과제도 학생 편의를 어느 정도 봐주셔서 제출기간이 여유 있었고 과제 없는 주도 있었음.
이선순,19년 2학기 수강자,60%,"쁠몰 아님,,, 큐투 큐쓰리 에제,,, 강의력은 나쁘지 않은데 계속 지각하심"
이선순,19년 2학기 수강자,60%,통실에서 통계학 내용 강의를 더 많이 하셔서 복습엔 도움이 됐습니다. 마이웨이 스타일이셔서 강의력이 좋으신 편은 아니에요. 과제함 늦게 여시는 것도 조금 불만이 있었습니다. 사실 통실 내용은 독학이 더 효율적인 듯싶은 생각이 커서 수업을 굳이 철저하게 들으실 이유는 없을 것 같아요.
이선순,19년 2학기 수강자,80%,교수님이 화가 많으신지 메일 보냈더니 엄청 단호한 말투로 답장 보내시더라고요. 수업 자체는 나쁘지 않고 이번 학기에는 쁠몰로 주신것 같은데 과제 제출함도 늦게 만드시는 점이 불편합니다.  R로 하는 수업은 그래도 들을만 하다고 생각합니다
이선순,19년 2학기 수강자,80%,"일단 학점은 나름 잘 주시는듯!
과제 만점에 중간/기말 합쳐서 Q3->A+
이 교수님 통실이 에제도 나온다 해서 쫌 쫄앗는데 뭐 나름 괜찮은듯..
과제도 별로 없고 수업도 안들어도되지만 수업 한 1-20분 전에 갑자기 늦는다고 시작시간 미루거나, 질문하면 쫌 짜증내시는 느낌이 있어서 썩 기분 좋은 수업은 아니었던듯.. 그냥 통실이니까 듣는 수업 그래도 r은 파이썬보다 훨씬 쉬워서 편햇음"
이선순,19년 2학기 수강자,20%,교수가 파이썬을 못하면서 이 강좌를 왜 맡았는지 모르겠음. R이어도 안 듣는게 좋음.
이선순,19년 2학기 수강자,40%,"교수랑 같이 파이썬 공부하는 답 안 나오는 상황
R이면 모르겠는데 파이썬으로 열리면 이 사람 수업은 듣지 말길 권한다.
그냥 조교 불러서 가르치는 게 낫다고 봄."
이선순,19년 1학기 수강자,100%,"통계학 내용 잘 가르치심. 작년에 통계학 듣고 거의 1년만에 통실 하는 거라 기억 잘 안 났는데 괜찮았음
Q3 Q2 A0 받음. 당일날 아침부터 공부했기 때문에 사실 감지덕지라 생각하는데
아무래도 통실은 A+ 50퍼 B+ 50퍼가 국룰이다보니 다들 불만이 좀 있는 것 같음. 애초에 1학점 중에 통실만한 꿀강은 스포츠 빼고 찾기 어려운 거 같은데.."
이선순,19년 1학기 수강자,80%,"Q2 q3 에제, 수업은 그냥 그저 그렇고 족보와 과제만 보면 잘보는 시험. 대신 쁠을 안뿌리네요"
이선순,19년 1학기 수강자,60%,"중간기말 다 q3맞고 A0 받았습니다.
뿔몰 아니니 다른 강좌 들으세요.
수업 안들어도 강의자료 보고 공부하면 시험문제 다 풀 수 있습니다."
이선순,19년 1학기 수강자,60%,"중간 Q3 받고 기말 Q2 받아서 A0입니다.
통실은 에쁠 반 비쁠 반이라고 들었는데 아쉽네요
참고루 다른 반보다 시험이 어려운 느낌입니다"
이선순,19년 1학기 수강자,40%,"다른 반에 비해 시험이 어렵고, 쁠몰도 아님. 차라리 다른 수업 가겠음."
이선순,19년 1학기 수강자,80%,"※이선순 교수님 통실은 조교가 아닌 교수님이 직접 강의하십니다.
과제 양은 분반마다 다르지만 3~4번입니다. 저희는 3번이었고 강의노트의 예제 풀어오기가 전부라 쉽게 하실 수 있습니다.
통실은 R 프로그램 자체가 어렵지 않고, 강의 노트 내용과 예제도 기초적인 것에 불과해 꿀강이라는 소문이 자자하죠. 소문 그대롭니다. 수업 전혀 안 듣고 강의노트만 공부하는 분도 계셨습니다. 강의시간은 평균 1시간이었던 것 같습니다. 교수님이 질문 잘 받아주시고, 수업도 널널하게 진행하시는 편입니다.
중간고사는 R 명령어를 활용한 대표값과 산포 분석이 주가 됩니다. 명령어를 얼마나 자유자재로 활용할 수 있느냐가 중요하며 사실 중간고사가 개인적으로 좀 더 어려웠습니다. 기말고사는 R을 이용해 검정, 회귀분석 및 분산분석을 하는 것으로 명령어 분량이 매우 적어 통계학에서 배운 내용으로 많은 부분을 해결할 수 있습니다. 때문에 통계학 기말파트를 잘하신다면 기말고사는 쉽습니다. Q3는 100점 만점에 중간고사 80점 후반~90점 초반, 기말고사 90점 후반~100점으로 형성되기 때문에 중간고사를 잘 보셔야 좋은 성적을 얻을 수 있습니다.(다들 너무 잘봐서 공부 안하면 훅감...) 아래 강의평처럼 A 50% B 50%이고 쁠몰이 아니기 때문에 A+을 원하신다면 중간고사 Q3대를 맞으셔야 됩니다. 저는 중간 Q2라 에제입니다ㅠㅠ"
이선순,18년 2학기 수강자,80%,통계학 수업을 같이듣는 다면 굳이 수업을 듣지 않아도 됩니다. 특성상 통계학 시험을 본 후 통계학 실험 시험을 보기때문에 시험 이틀 전에 R 프로그램 용어만 외우고 몇번 연습하고 가면 무난히 풀 수 있는 문제들만 나옵니다
이선순,18년 2학기 수강자,20%,"분반 Q3 100/100이라서 쁠몰 해주실줄 알았으나 1,2점 차이로 결국 쁠제마 나누심. 이정도면 마몰이 아닐까 생각이 듦. 타 통계학실험에 비해 다루는 내용이 적음. 학습 부담 면에서는 꿀강.  교수님 입장에서도 꿀강일듯?ㅋㅋ 그리고 수업이나 시험 도중에 짜증을 너무 많이 내심. 다소 감정기복 심하신듯."
이선순,18년 2학기 수강자,80%,"통계학 수업과 함께 들으면 굉장히 무난한 강의가 됩니다. 2시간 짜리 수업임에도 보통 1시간 내외로 마쳐주시는데 그마저도 느릿느릿하게 진도를 나가서 그런 것 같습니다.
시험은 시험지에 실행 결과나 작성한 코드를 적는 문제 유형으로 출제됩니다. 문제가 그리 어렵지 않아서 한 두개 실수에 학점이 내려가기도 합니다.
쁠몰도 아닙니다."
이선순,18년 2학기 수강자,60%,"수업을 교수님이 직접하시기때문에, 출튀나 그런것을 생각하기어렵다.
자세히 알려주셔서 좋긴한데 통계를 공부했으면 사실 그렇게 집중해서 경청할 필요는 없는것같다.
시험 생각보다 어렵고 다들 잘봐서 한두문제 틀리면 등수가 훅훅 떨어진다
학점은 에이 반 삐 반인데 쁠몰은 아니다"
이선순,18년 2학기 수강자,60%,"생각보다 삐끗할수 있는 시험이다. 다들 잘 봐서 한문제 실수의 
 타격이 크다. 쁠몰도 아니라 타 통실에 비해 추천하지 않음"
이선순,18년 1학기 수강자,100%,"저는 공부를 안해서 성적이 망했지만 그래도 진짜 학점 잘주세요!!
강의력도 좋으시구!!
어머니같으신 느낌? 짱 좋아요ㅠㅠㅠㅠㅠ  최고!"
이선순,18년 1학기 수강자,60%,"과제 걍 제출여부만 판단하는 듯
중간 기말 다 q2~q1 으로 봤고 에마 받음 
다른 통실에 비해 성적 주는 부분에서 쁠몰은 아닌듯
출튀는 잘 됨"
이선순,18년 1학기 수강자,100%,"과제는 총 4회. 풀라는거 풀어서 제출만 하면 만점. (틀려도 되는 듯)
1회 결석은 봐주시는 듯.
수업 자체는 널널. 친절하심.
성적은 쁠몰은 아님."
이선순,18년 1학기 수강자,80%,"수업이 굉장히 널널해서 열심히 딴짓해도 수업 따라가는데에 아무런 지장이 없습니다. 성적도 후하게 주시고, 과제도 제출만 하면 됩니다. 수업 자체는 너무 루즈했지만 꿀강이라 할 수 있습니다."
이선순,17년 2학기 수강자,80%,"모든 통실이 에플반 비플반인줄 알았는데 아니었음
에이반 비 반임
그래서 에제받음
살짝 아쉬움...
근데 뭐 통실 특성상 어렵지도 않으니 수업만 잘듣고 R 창 옆에 스포츠 중계 띄우고 들어도됨 내가 그랬음"
이선순,17년 1학기 수강자,60%,수업 자체는 힘들지 않은데 교수님 목소리가 너무 높음.
이재용,22년 1학기 수강자,100%,"전설의 꿀 강의, 수업 한번도 안들었지만, 성실한 과제 제출로 에쁠."
이재용,19년 1학기 수강자,100%,"파이썬을 알고 듣는 입장에선 개꿀이었습니다.
과제는 그때그때 수업시간에 하면 되고 시험은 쉽습니다.
중간고사는 거의 파이썬 문법시험이었습니다.
총합 -3으로 에이쁠 받았네요."
이재용,20년 1학기 수강자,100%,무엇보다 학점이 진짜 후하고 강의가 넘 재미져요
이재용,20년 1학기 수강자,80%,1학점 주제에 과제가 너무 많았어요ㅠㅠ 그래도 에이쁠 감사합니당
이재용,20년 1학기 수강자,80%,"과제가 7시간? 걸리는듯 그게 매주 있어서 과제는 헬인데 학점은 잘줌 
결석 두번했는데 에이쁠 받음"
이재용,20년 1학기 수강자,100%,과제가 1학점 치곤 많긴 한데 개인적으로 코딩을 좋아해서 막 너무 힘들다고는 못느꼈음. 그리고 학점 진짜 후하게 주신듯
이재용,20년 1학기 수강자,100%,"과제 8개 있었고요, 코딩이라고는 해본적 없었어서 좀 힘들긴 했지만 통계학을 잘못 골라서 통실 수업으로 이론 공부하고 코딩까지 했어요. 힘들었지만 재밌는 수업이었습니다! 마지막으로 달달한 학점까지 최고...👍"
이재용,20년 1학기 수강자,100%,과제는 많아요 그래도 한학기 열심히하면  통실은 학점 달달합니다~~
이재용,20년 1학기 수강자,80%,코딩하는걸 좋아해서 나름 재밌었지만 코로나라는 특수 상황때문에 과제 양이 너무 많았음
이재용,20년 1학기 수강자,100%,채점도 후하시고 성적도 잘주는 강의. 필수교양이신 분들은 1학년 1학기 때 들으시는 거 추천.
이재용,20년 1학기 수강자,80%,"A+ 반 B+반이라더니 의문의A0를 받긴 했지만 조교님 채점이랑 피드백도 빠르시고 이 분반은 나쁘지 않았습니다! 하지만 코딩 같은 거 1도 만져본 적 없는 새내기로서 통실 1학점주제에 과제가 너무 많고 빡세서 좀 짜증났었음,,,"
이재용,20년 1학기 수강자,80%,"이 분반 조교님이 채점 겁나 후하게 해주십니다.. 이것저것 자잘하게 엄청 틀렸다 생각했는데 퀴즈 800점 받았어요 ㄷㄷ 그런데 조교님이 채점을 좀 막판에 몰아서 해주세요! 전 큰 상관 없지만 그냥 참고 하시라구,,, 코로나 때는 다른 반처럼 기말 안 보고요, 이 분반은 에쁠 반 비쁠 반이 국룰인 걸로 압니다! 퀴즈 8번 다 만점 + 결석 2번했는데 에쁠 받아가요!! 출석 10프로라 결석 비율 안크니까 저처럼 결석 많으신 분들, 드랍하지 말고 존버 타세요!!"
이재용,19년 2학기 수강자,80%,그냥 실험과목이라 조교바이조교 학점 반은 에이쁠 나머진 비쁠
이재용,19년 2학기 수강자,100%,출석은 과제제출여부로 판단하는듯. 수강생 중 에쁠 절반 비쁠 절반 부여. 전 시험 많이 못봤는데 A+... 조교가 누군지에 따라 수업 내용이나 점수는 갈릴듯요
